"predicted","R","Age","S","Ed","Ex0","Ex1","LF","M","N","NW","U1","U2","W","X"
91.5024682986296,79.1,151,1,91,58,56,510,950,33,344,108,41,394,261
135.485077411546,163.5,143,0,113,103,95,583,1012,13,344,96,36,557,194
48.4026951150962,57.8,142,1,89,45,44,533,969,18,219,94,33,318,250
184.912464994286,196.9,136,0,121,149,141,577,994,88.75,80,102,39,673,167
73.5427289602679,96.3,127,1,111,82,79,519,982,4,139,97,38,620,168
138.335790805845,155.5,131,1,109,115,109,542,969,50,179,79,35,472,206
92.3228391836838,79.8,152,1,87,57,53,530,986,30,72,92,43,405,264
100.815095196876,94.6,142,1,88,81,77,497,956,33,321,116,47,427,247
117.1500314755,92.9,135,1,104,123,115,537,978,31,170,89,34,631,165
104.653387283597,75,130,0,105.066666666667,128,128,536,934,51,24,78,34,627,135
84.5761262463238,43.9,157,1,89,47,44,512,962,22,344,97,34,288,276
119.483098923776,121.6,152,0,112,82,76,571,1018,10,79,103,28,537,215
87.6177895380837,107.2,147,1,104,63,64,560,972,23,95,76,24,462,233
109.382473147998,127.2,150,0,100,109,98,531,964,9,24,87,38,559,153
111.075056834569,82.3,162,1,99,75,70,522,996,40,208,73,27,496,224
